function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
pandas._libs.lib.sanitize_objects, 28, 3, 28, , 
pandas.core.common._clean_reindex_fill_method, 28, 1, 28, , 
pandas.core.missing.clean_interp_method, 29, 2, 29, null, 29
pandas.tslib.Timestamp, 29, 1, 26, tz, 3
pandas.core.format.FloatArrayFormatter, 29, 1, 29, , 
pandas.core.ops.fill_binop, 29, 3, 29, , 
pandas.compat.numpy.function.validate_argsort_with_ascending, 30, 3, 30, , 
pandas.compat.numpy.function.validate_min, 30, 2, 30, , 
pandas.compat.numpy.function.validate_max, 30, 2, 30, , 
pandas._libs.lib.memory_usage_of_objects, 30, 1, 30, , 
pandas.core.missing.interpolate_1d, 30, 9, 18, bounds_error, 30
pandas._libs.internals.get_blkno_placements, 30, 3, 30, group, 30
pandas.core.dtypes.concat._get_series_result_type, 30, 1, 19, , 
pandas.TimeSeries, 30, 2, 23, index, 23
pandas.util.testing.makeMissingDataframe, 30, 2, 24, , 
pandas.lib.generate_slices, 30, 2, 30, , 
pandas.core.common._maybe_upcast, 30, 1, 30, , 
pandas._libs.tslib.ints_to_pytimedelta, 30, 1, 17, box, 13
pandas.core.algorithms.mode, 30, 1, 26, dropna, 4
pandas.core.common._long_prod, 30, 1, 30, , 
pandas.tseries.tools._maybe_get_tz, 30, 1, 29, , 
pandas.core.arrays.datetimelike.maybe_infer_freq, 31, 1, 31, , 
pandas.core.indexes.base._ensure_has_len, 31, 1, 31, , 
pandas._libs.window.roll_window, 31, 4, 31, avg, 31
pandas._libs.window.roll_generic, 31, 9, 17, , 
pandas._libs.window.roll_quantile, 31, 6, 17, , 
pandas.util.testing._make_skipna_wrapper, 31, 2, 31, , 
pandas.plotting.parallel_coordinates, 31, 2, 31, , 
pandas.core.strings.str_startswith, 31, 2, 31, , 
pandas.core.strings.str_endswith, 31, 2, 31, , 
pandas.rolling_std, 31, 2, 23, window, 11
pandas.core.arrays.TimedeltaArrayMixin, 31, 1, 27, freq, 3
pandas.np.array_split, 31, 2, 31, , 
pandas.core.format.reset_option, 31, 1, 31, , 
pandas.core.common.random_state, 32, 1, 28, , 
pandas._libs.ops.vec_binop, 32, 3, 32, , 
pandas.api.types.is_list_like, 32, 1, 32, , 
pandas.io.formats.format.FloatArrayFormatter, 32, 1, 32, , 
pandas.io.formats.format.Datetime64Formatter, 32, 2, 32, formatter, 32
pandas.core.sparse.frame.homogenize, 32, 1, 32, , 
pandas._libs.tslibs.frequencies._lite_rule_alias.get, 32, 2, 24, , 
pandas._libs.tslibs.offsets.shift_months, 32, 2, 16, , 
pandas._libs.tslibs.offsets.shift_quarters, 32, 4, 16, modby, 16
pandas.core.format.get_console_size, 32, 0, 32, , 
pandas.core.common._possibly_convert_platform, 32, 1, 32, , 
pandas.algos.nancorr, 32, 2, 16, minp, 32
pandas.core.common.diff, 32, 2, 17, axis, 15
pandas.core.format.SeriesFormatter, 32, 2, 15, name, 32
pandas.core.panel.panel_index, 32, 2, 32, , 
pandas.Timestamp.strptime, 32, 2, 32, , 
pandas.core.missing.get_fill_func, 32, 1, 32, , 
pandas.io.formats.format.CategoricalFormatter, 33, 4, 33, length, 33
pandas.core.common.index_labels_to_array, 33, 1, 22, dtype, 11
pandas._libs.internals.BlockPlacement, 33, 1, 33, , 
pandas.util.testing.SubclassedSparseDataFrame, 33, 1, 24, index, 9
pandas.util._test_decorators.apply, 33, 3, 15, format, 18
pandas.core.nanops.nangt, 33, 2, 33, , 
pandas.tseries.frequencies.get_offset, 33, 1, 33, , 
pandas._libs.testing.assert_dict_equal, 33, 3, 33, compare_keys, 33
pandas.core.common.CategoricalDtype, 33, 0, 33, , 
pandas.io.data.Options, 33, 2, 19, , 
pandas.core.common._dict_compat, 33, 1, 33, , 
pandas.algos.inner_join_indexer_int64, 33, 2, 33, , 
pandas.algos.outer_join_indexer_int64, 33, 2, 33, , 
pandas.algos.left_join_indexer_int64, 33, 2, 33, , 
pandas._libs.tslib.format_array_from_datetime, 34, 4, 34, format, 34
pandas.tseries.offsets.BusinessDay, 34, 1, 34, , 
pandas.datetime.strptime, 34, 2, 34, , 
pandas.value_counts, 34, 1, 32, sort, 2
pandas.lib.is_bool_array, 34, 1, 34, , 
pandas.tseries.frequencies.get_to_timestamp_base, 34, 1, 34, , 
pandas.util.testing._skip_if_no_cday, 34, 0, 34, , 
pandas.util.testing._skip_if_no_mpl, 34, 0, 34, , 
pandas.core.config.deprecate_option, 35, 3, 35, msg, 35
pandas.stats.moments.rolling_var, 35, 2, 24, window, 11
pandas.stats.moments.ewmcov, 35, 3, 21, com, 35
pandas.stats.moments.ewmcorr, 35, 3, 21, com, 35
pandas.core.common._maybe_convert_string_to_object, 35, 1, 35, , 
pandas.UInt64Index, 36, 1, 21, name, 15
pandas.read_msgpack, 36, 1, 30, encoding, 1
pandas.core.common.is_bool_dtype, 36, 1, 36, , 
pandas.lib.max_len_string_array, 36, 1, 36, , 
pandas.tools.plotting._get_standard_colors, 36, 2, 36, color, 36
pandas.core.tools.datetimes._guess_datetime_format, 36, 1, 24, dayfirst, 12
pandas.core.computation.eval.eval, 37, 3, 37, null, 37
pandas._libs.algos.nancorr_spearman, 37, 2, 37, minp, 37
pandas.compat.numpy.function.validate_transpose_for_generic, 37, 2, 37, , 
pandas.core.window.rolling, 37, 8, 26, axis, 37
pandas.core.window.expanding, 37, 4, 26, axis, 37
pandas.core.window.ewm, 37, 9, 26, axis, 37
pandas.compat.numpy.function.validate_cum_func_with_skipna, 37, 4, 37, , 
pandas.compat.numpy.function.validate_logical_func, 37, 3, 37, fname, 37
pandas._libs.writers.max_len_string_array, 37, 1, 37, , 
pandas.util.testing.reset_testing_mode, 37, 0, 37, , 
pandas.util.testing.set_testing_mode, 37, 0, 37, , 
pandas.read_feather, 37, 1, 37, , 
pandas.tseries.tools.normalize_date, 37, 1, 37, , 
pandas.core.common._get_info_slice, 37, 2, 37, , 
pandas.tslib.tot_seconds, 37, 1, 37, , 
pandas.io.formats.format.buffer_put_lines, 38, 2, 38, , 
pandas.compat.numpy.function.validate_clip_with_axis, 38, 3, 38, , 
pandas.wide_to_long, 38, 4, 38, i, 38
pandas.compat.numpy.function.validate_compress, 39, 2, 39, , 
pandas.compat.numpy.function.validate_argmin_with_skipna, 39, 3, 39, , 
pandas.compat.numpy.function.validate_argmax_with_skipna, 39, 3, 39, , 
pandas.tseries.offsets.Milli, 39, 1, 28, , 
pandas._libs.tslibs.offsets.shift_month, 39, 3, 39, day_opt, 21
pandas.core.datetools.to_offset, 39, 1, 39, , 
pandas.core.common.notnull, 39, 1, 39, , 
pandas.lib.map_infer_mask, 39, 3, 39, , 
pandas._libs.tslib.maybe_get_tz, 39, 1, 39, , 
pandas._libs.tslibs.offsets.shift_day, 40, 2, 40, days, 30
pandas.computation.expressions.where, 40, 4, 32, raise_on_error, 32
pandas.lib.get_reverse_indexer, 40, 2, 40, , 
pandas._libs.algos.backfill_int64, 40, 2, 40, , 
pandas._libs.algos.pad_int64, 40, 2, 40, , 
pandas._libs.tslib.tz_convert, 40, 3, 40, , 
pandas._libs.tslibs.frequencies.get_freq_code, 41, 1, 41, , 
pandas._libs.algos.is_lexsorted, 41, 1, 41, , 
pandas.compat.cStringIO, 41, 1, 36, , 
pandas.util.testing.get_locales, 41, 0, 27, prefix, 14
pandas.tslib.array_to_datetime, 41, 1, 19, coerce, 16
pandas.core.common.in_qtconsole, 41, 0, 41, , 
pandas.stats.moments.rolling_sum, 41, 2, 26, min_periods, 15
pandas.stats.moments.rolling_skew, 41, 2, 30, window, 41
pandas.stats.moments.rolling_kurt, 41, 2, 30, window, 41
pandas._libs.algos.pad_object, 41, 2, 41, , 
pandas._libs.algos.backfill_object, 41, 2, 41, , 
pandas.core.common._get_callable_name, 42, 1, 42, , 
pandas.io.data.get_components_yahoo, 42, 1, 42, , 
pandas.json.loads, 42, 3, 28, labelled, 28
pandas.tslib.tz_localize_to_utc, 42, 3, 42, ambiguous, 24
pandas.tseries.offsets.MonthEnd, 42, 1, 40, normalize, 1
pandas.util.testing._skip_if_not_numpy17_friendly, 42, 0, 42, , 
pandas.offsets.DateOffset, 43, 2, 30, months, 30
pandas.core.reshape.tile._round_frac, 43, 2, 43, precision, 43
pandas._libs.hashtable.Float64HashTable, 43, 0, 33, , 
pandas.core.nanops.get_corr_func, 43, 1, 43, , 
pandas.core.common.is_re, 43, 1, 43, , 
pandas.core.common._where_compat, 43, 3, 43, , 
pandas.stats.moments.rolling_min, 43, 3, 43, window, 43
pandas.tslib.unique_deltas, 43, 1, 43, , 
pandas._libs.hashtable, 44, 1, 44, , 
pandas.core.common.isna, 44, 1, 44, , 
pandas.io.formats.format.format_percentiles, 44, 1, 44, , 
pandas.core.nanops._ensure_numeric, 44, 1, 44, , 
pandas.core.ops.get_op_result_name, 44, 2, 44, , 
pandas._libs.lib.checknull, 44, 1, 44, , 
pandas.util.testing.makeCategoricalIndex, 45, 1, 42, , 
pandas.Interval, 45, 2, 23, closed, 22
pandas.core.dtypes.concat.get_dtype_kinds, 45, 1, 45, , 
pandas.core.dtypes.common.is_scipy_sparse, 45, 1, 45, , 
pandas.core.dtypes.common.is_period, 45, 1, 45, , 
pandas.core.dtypes.common.is_period_arraylike, 45, 1, 45, , 
pandas._libs.tslibs.offsets.roll_yearday, 45, 4, 45, n, 5
pandas.tseries.offsets.SemiMonthEnd, 45, 1, 36, day_of_month, 36
pandas.tseries.offsets.SemiMonthBegin, 45, 1, 36, day_of_month, 27
pandas._libs.lib.maybe_indices_to_slice, 45, 2, 45, , 
pandas.core.common.interpolate_2d, 45, 4, 17, limit, 29
pandas._config.config.register_option, 46, 4, 37, validator, 40
pandas.compat.numpy.function.validate_minmax_axis, 46, 1, 46, , 
pandas.tseries.frequencies.get_period_alias, 46, 1, 46, , 
pandas.core.dtypes.common.is_datetime_arraylike, 46, 1, 46, , 
pandas.util.testing.makeMixedDataFrame, 46, 0, 46, , 
pandas.io.parsers.read_csv, 46, 2, 9, sep, 25
pandas.stats.moments.rolling_quantile, 46, 6, 24, min_periods, 46
pandas._libs.lib.infer_dtype, 47, 1, 39, skipna, 8
pandas.core.common._possibly_cast_to_datetime, 47, 2, 47, , 
pandas.core.nanops.nancorr, 47, 4, 47, method, 47
pandas.core.nanops.nancov, 47, 3, 47, min_periods, 47
pandas.core.nanops.nansum, 47, 2, 40, axis, 40
pandas.core.algorithms.safe_sort, 47, 1, 23, values, 9
pandas._libs.join.ffill_indexer, 48, 1, 48, , 
pandas.util.testing.SubclassedSparseSeries, 48, 1, 24, index, 24
pandas.core.format.DataFrameFormatter, 48, 16, 15, columns, 48
pandas.core.indexes.base._ensure_index, 48, 1, 48, , 
pandas.get_option, 49, 1, 49, , 
pandas.io.data.get_data_google, 49, 3, 28, start, 12
pandas.stats.moments.expanding_apply, 49, 4, 22, min_periods, 40
pandas.compat.OrderedDict, 49, 0, 49, , 
pandas.tseries.frequencies.get_standard_freq, 49, 1, 49, , 
pandas.core.tools.datetimes.parse_time_string, 49, 2, 25, freq, 18
pandas.core.array.empty, 49, 2, 49, dtype, 49
pandas.core.array.array, 49, 3, 28, dtype, 42
pandas.compat.text_type, 50, 1, 46, , 
pandas.lib.fast_multiget, 50, 3, 50, default, 50
pandas.core.common.mask_missing, 50, 2, 50, , 
pandas.lib.maybe_booleans_to_slice, 50, 1, 50, , 
pandas.io.data.get_quote_yahoo, 50, 1, 50, , 
pandas.core.arrays.DatetimeArrayMixin, 50, 1, 50, , 
pandas.IntervalIndex, 51, 1, 51, , 
pandas.compat.numpy.function.validate_stat_ddof_func, 52, 3, 52, fname, 52
pandas.compat.numpy.function.validate_cumsum, 52, 2, 52, , 
pandas.Timestamp.now, 52, 0, 46, tz, 6
pandas.array, 52, 2, 31, dtype, 25
pandas.util.testing.makeTimedeltaIndex, 52, 1, 40, , 
pandas.hashtable.Int64HashTable, 52, 1, 52, , 
pandas.util.testing.makePeriodPanel, 52, 0, 52, , 
pandas.tseries.offsets.Nano, 52, 1, 52, , 
pandas.offsets.CustomBusinessDay, 54, 2, 34, holidays, 34
pandas.Grouper, 54, 1, 35, freq, 42
pandas.core.tools.datetimes._guess_datetime_format_for_array, 54, 1, 54, , 
pandas.IntervalIndex.from_tuples, 54, 2, 51, closed, 51
pandas.read_clipboard, 54, 0, 27, null, 12
pandas.compat.callable, 54, 1, 54, , 
pandas.algos.arrmap_object, 54, 2, 54, , 
pandas.io.formats.console.get_console_size, 54, 0, 54, , 
pandas._libs.tslib.monthrange, 54, 2, 54, , 
pandas.core.common.maybe_make_list, 55, 1, 55, , 
pandas.io.formats.format.SeriesFormatter, 55, 9, 39, name, 55
pandas.lib.maybe_convert_numeric, 55, 3, 55, coerce_numeric, 20
pandas.core.common._fill_zeros, 55, 5, 47, , 
pandas.util.testing._incompat_bottleneck_version, 55, 1, 55, , 
pandas.core.common.is_hashable, 55, 1, 55, , 
pandas._libs.algos.arrmap_object, 56, 2, 56, , 
pandas.io.formats.format.set_eng_float_format, 56, 1, 38, accuracy, 20
pandas._libs.tslibs.offsets.roll_convention, 56, 3, 56, , 
pandas.io.json.json_normalize, 56, 1, 44, record_path, 4
pandas.index.get_value_at, 56, 2, 56, , 
pandas.io.gbq.to_gbq, 56, 5, 33, if_exists, 37
pandas.core.common._not_none, 57, 1, 57, , 
pandas.tseries.offsets.BDay, 57, 0, 37, , 
pandas.ExcelFile, 57, 1, 57, , 
pandas.core.common.ensure_float, 57, 1, 57, , 
pandas.core.common._maybe_promote, 57, 1, 57, , 
pandas.TimeGrouper, 58, 3, 38, freq, 49
pandas.infer_freq, 58, 1, 58, , 
pandas.io.sql.SQLiteDatabase, 58, 1, 32, , 
pandas.core.common.in_interactive_session, 58, 0, 58, , 
pandas.core.algorithms.diff, 59, 2, 30, axis, 29
pandas.core.common._random_state, 59, 1, 56, , 
pandas.tslib.cast_to_nanoseconds, 59, 1, 59, , 
pandas.tseries.offsets.Micro, 59, 1, 59, , 
pandas.core.indexing.get_indexers_list, 60, 0, 60, , 
pandas.core.dtypes.common.is_sparse, 60, 1, 60, , 
pandas.core.dtypes.common.is_categorical, 60, 1, 60, , 
pandas.core.dtypes.common.is_datetimetz, 60, 1, 60, , 
pandas.core.dtypes.common.is_datetime64tz_dtype, 60, 1, 60, , 
pandas.core.dtypes.common.is_timedelta64_ns_dtype, 60, 1, 60, , 
pandas.core.dtypes.common.is_string_like_dtype, 60, 1, 60, , 
pandas.io.data.DataReader, 60, 4, 50, data_source, 5
pandas.core.common._pipe, 61, 4, 61, null, 61
pandas.core.missing.mask_missing, 61, 2, 61, , 
pandas.compat.import_lzma, 61, 0, 61, , 
pandas.core.common.needs_i8_conversion, 61, 1, 61, , 
pandas.lib.try_parse_dates, 61, 2, 37, dayfirst, 29
pandas.tseries.tools._infer_tzinfo, 62, 2, 62, , 
pandas.compat.numpy.function.validate_stat_func, 63, 3, 63, fname, 63
pandas.core.missing.interpolate_2d, 63, 6, 30, limit, 41
pandas.util._test_decorators.safe_import, 63, 1, 35, min_version, 28
pandas.util._test_decorators.fillna, 63, 1, 63, , 
pandas.tseries.offsets.Second, 63, 1, 63, , 
pandas.io.sql.has_table, 64, 2, 64, , 
pandas.io.sql.table_exists, 64, 2, 46, flavor, 18
pandas.to_pickle, 64, 2, 61, compression, 3
pandas.DataFrame.from_items, 64, 1, 60, columns, 4
pandas.computation.expressions._can_use_numexpr, 64, 5, 64, , 
pandas.tseries.frequencies.get_freq_group, 64, 1, 64, , 
pandas.tslib.maybe_get_tz, 64, 1, 64, , 
pandas.core.common.maybe_box_datetimelike, 65, 1, 65, , 
pandas.core.common._all_none, 65, 3, 48, , 
pandas._libs.missing.isposinf_scalar, 65, 1, 65, , 
pandas._libs.missing.isneginf_scalar, 65, 1, 65, , 
pandas.util.testing.decompress_file, 65, 2, 65, compression, 24
pandas.tslib.tz_convert, 65, 3, 65, , 
pandas.tseries.frequencies.get_base_alias, 65, 1, 65, , 
pandas.core.dtypes.common.is_offsetlike, 66, 1, 66, , 
pandas.tseries.frequencies._period_str_to_code, 66, 1, 66, , 
pandas.util.testing.makeUnicodeIndex, 67, 1, 41, name, 23
pandas.core.common._mut_exclusive, 67, 2, 67, a, 36
pandas.stats.moments.rolling_max, 67, 3, 51, window, 67
pandas.computation.expressions.set_numexpr_threads, 68, 1, 34, , 
pandas.tools.plotting.grouped_hist, 68, 3, 34, by, 68
pandas.algos.left_outer_join, 68, 3, 35, sort, 33
pandas._libs.json.loads, 69, 3, 36, labelled, 36
pandas.core.common.is_float_dtype, 69, 1, 69, , 
pandas.io.sql.tquery, 69, 2, 68, cur, 28
pandas.tseries.offsets.DateOffset, 70, 2, 35, months, 70
pandas.ewma, 70, 2, 60, span, 57
pandas.core.common._maybe_box_datetimelike, 70, 1, 70, , 
pandas.core.algorithms.take, 71, 3, 29, allow_fill, 53
pandas.core.common.is_iterator, 71, 1, 71, , 
pandas.tseries.frequencies._get_rule_month, 71, 1, 71, , 
pandas.core.common._unpickle_array, 72, 1, 72, , 
pandas.core.common.maybe_box, 72, 4, 72, , 
pandas.core.computation.expressions.set_numexpr_threads, 72, 1, 36, , 
pandas.core.common._maybe_match_name, 72, 2, 72, , 
pandas.core.algorithms.unique1d, 73, 1, 73, , 
pandas.core.dtypes.common.is_dtype_equal, 73, 2, 73, , 
pandas._libs.lib.map_infer_mask, 74, 3, 48, , 
pandas._libs.algos.nancorr, 74, 2, 37, minp, 74
pandas.core.dtypes.concat._concat_index_asobject, 74, 2, 74, name, 37
pandas.Panel.from_dict, 74, 1, 53, intersect, 20
pandas.util.testing.makeCustomIndex, 74, 2, 74, nlevels, 41
pandas.core.dtypes.common.is_datetime64_dtype, 75, 1, 75, , 
pandas.core.dtypes.common.is_period_dtype, 75, 1, 75, , 
pandas.core.dtypes.common.is_interval_dtype, 75, 1, 75, , 
pandas.core.dtypes.common.is_categorical_dtype, 75, 1, 75, , 
pandas.core.dtypes.common.is_string_dtype, 75, 1, 75, , 
pandas.core.common.is_re_compilable, 75, 1, 75, , 
pandas.core.common._maybe_box, 75, 4, 75, , 
pandas.io.formats.format.DataFrameFormatter, 76, 16, 30, columns, 76
pandas.core.nanops.nansem, 76, 2, 76, axis, 76
pandas.core.missing.fill_zeros, 77, 5, 77, , 
pandas.core.dtypes.common.is_object_dtype, 77, 1, 77, , 
pandas.testing.assert_series_equal, 77, 2, 69, check_less_precise, 7
pandas.tslib._localize_pydatetime, 77, 2, 77, , 
pandas.compat.numpy.function.validate_transpose, 78, 2, 78, , 
pandas.compat.binary_type.__mul__, 78, 2, 78, , 
pandas.compat.text_type.__mul__, 78, 2, 78, , 
pandas.util.testing.assert_array_equal, 78, 2, 78, , 
pandas.core.common.sentinel_factory, 79, 0, 79, , 
pandas.read_sql_table, 80, 2, 40, index_col, 32
pandas.lib.maybe_indices_to_slice, 80, 2, 40, , 
pandas.json.dumps, 80, 1, 73, double_precision, 7
pandas.util.testing.makeFloatIndex, 81, 1, 49, name, 23
pandas.pivot, 81, 4, 63, columns, 58
pandas.core.common._concat_compat, 81, 1, 63, axis, 18
pandas.compat.set_function_name, 82, 3, 82, , 
pandas.core.common.standardize_mapping, 82, 1, 82, , 
pandas.lib.list_to_object_array, 82, 1, 82, , 
pandas.core.common._maybe_upcast_putmask, 82, 3, 82, , 
pandas.lib.reduce, 82, 5, 33, labels, 66
pandas.core.common._clean_fill_method, 82, 1, 82, , 
pandas.read_stata, 84, 2, 43, index_col, 28
pandas.core.nanops.nanskew, 84, 1, 48, skipna, 24
pandas.core.nanops.nankurt, 84, 1, 48, skipna, 24
pandas.lib.duplicated, 84, 2, 62, take_last, 48
pandas.core.computation.expressions.where, 86, 3, 70, raise_on_error, 16
pandas.core.indexes.base.default_pprint, 87, 2, 87, max_seq_items, 87
pandas.algos.groupsort_indexer, 87, 2, 87, , 
pandas._libs.lib.map_infer, 89, 2, 89, , 
pandas.core.nanops.nanmax, 90, 1, 54, skipna, 3
pandas.core.nanops.nanmin, 90, 1, 54, skipna, 3
pandas.core.dtypes.common.is_float_dtype, 90, 1, 90, , 
pandas.core.dtypes.common.is_complex_dtype, 90, 1, 90, , 
pandas.core.format.set_eng_float_format, 90, 1, 60, use_eng_prefix, 30
pandas.core.format.EngFormatter, 90, 2, 90, accuracy, 90
pandas.core.missing.clean_fill_method, 91, 1, 91, , 
pandas.read_parquet, 91, 1, 66, engine, 11
pandas.core.algorithms.rank, 92, 6, 65, axis, 69
pandas.core.dtypes.missing._isna_ndarraylike, 92, 1, 92, , 
pandas.core.strings.str_count, 92, 2, 92, , 
pandas.core.common.in_ipython_frontend, 92, 0, 92, , 
pandas.offsets.YearEnd, 93, 1, 88, , 
pandas.core.sorting.safe_sort, 93, 1, 72, na_sentinel, 21
pandas.core.algorithms.quantile, 93, 2, 93, , 
pandas._libs.window.ewmcov, 93, 7, 93, , 
pandas.reset_option, 93, 1, 47, silent, 46
pandas.core.common._possibly_downcast_to_dtype, 93, 2, 93, , 
pandas.io.data.get_data_yahoo, 93, 4, 38, interval, 24
pandas.util.testing.makePeriodFrame, 95, 0, 95, , 
pandas.util.testing.skip_if_no_package, 95, 1, 42, app, 34
pandas.stats.moments.rolling_apply, 95, 4, 39, min_periods, 71
pandas.core.common.count_not_none, 96, 4, 41, , 
pandas.util.testing.assert_extension_array_equal, 96, 2, 96, , 
pandas.core.computation.expressions._can_use_numexpr, 96, 5, 96, , 
pandas.interval_range, 97, 2, 59, start, 80
pandas.util.testing.SubclassedSeries, 97, 3, 59, index, 90
pandas.bdate_range, 97, 2, 53, freq, 30
pandas.util.testing.assert_attr_equal, 98, 3, 98, , 
pandas._libs.algos.Infinity, 98, 0, 98, , 
pandas._libs.algos.NegInfinity, 98, 0, 98, , 
pandas.qcut, 99, 3, 45, labels, 47
pandas.io.formats.format.format_array, 99, 2, 99, , 
pandas.compat.numpy.function.validate_round, 99, 2, 99, , 
pandas.compat.numpy.function.validate_resampler_func, 100, 3, 100, , 
pandas._libs.join.left_outer_join, 100, 4, 52, sort, 52
pandas.util.testing.set_timezone, 100, 1, 100, , 
pandas._libs.json.dumps, 101, 1, 96, double_precision, 5
pandas.util.testing.round_trip_localpath, 101, 2, 101, , 
pandas.lib.isscalar, 101, 1, 101, , 
pandas.core.dtypes.common.is_unsigned_integer_dtype, 102, 1, 102, , 
pandas.stats.moments.rolling_std, 102, 3, 59, min_periods, 76
pandas.stats.moments.rolling_cov, 102, 4, 50, window, 71
pandas.core.common.is_float, 103, 1, 103, , 
pandas.tseries.frequencies.is_superperiod, 103, 2, 103, , 
pandas.tseries.frequencies.is_subperiod, 103, 2, 103, , 
pandas.util.testing.getTimeSeriesData, 104, 0, 104, , 
pandas._libs.testing.assert_almost_equal, 104, 5, 71, check_dtype, 104
pandas.offsets.Milli, 105, 1, 105, , 
pandas.core.dtypes.common.needs_i8_conversion, 105, 1, 105, , 
pandas.core.algorithms.match, 107, 2, 107, , 
pandas.rolling_mean, 107, 2, 67, window, 36
pandas.ExcelWriter, 107, 1, 64, engine, 42
pandas.lib.ismember, 107, 2, 107, , 
pandas.plotting._converter.get_finder, 108, 1, 108, , 
pandas.core.nanops._bn_ok_dtype, 108, 2, 108, , 
pandas.offsets.MonthBegin, 109, 1, 104, , 
pandas.tseries.tools.to_datetime, 109, 2, 61, box, 44
pandas.offsets.YearBegin, 110, 1, 99, , 
pandas.lib.checknull, 110, 1, 110, , 
pandas.io.gbq.read_gbq, 110, 2, 82, project_id, 94
pandas.stats.moments.expanding_corr, 112, 2, 53, pairwise, 64
pandas.stats.moments.expanding_cov, 112, 2, 53, pairwise, 64
pandas.read_html, 113, 1, 53, header, 29
pandas.tslib.ints_to_pydatetime, 113, 1, 75, tz, 24
pandas.core.dtypes.common.is_int64_dtype, 114, 1, 114, , 
pandas.factorize, 118, 1, 60, sort, 36
pandas.tslib.get_timezone, 118, 1, 118, , 
pandas._libs.tslib.ints_to_pydatetime, 119, 2, 84, box, 63
pandas.core.dtypes.common.is_datetimelike, 120, 1, 120, , 
pandas.core.dtypes.common.is_datetime64_any_dtype, 120, 1, 120, , 
pandas.util.testing.set_locale, 121, 1, 90, , 
pandas.core.dtypes.common.is_int_or_datetime_dtype, 121, 1, 121, , 
pandas.util.testing.getSeriesData, 122, 0, 122, , 
pandas.core.common.is_timedelta64_dtype, 122, 1, 122, , 
pandas.core.common._all_not_none, 123, 4, 63, , 
pandas.read_fwf, 123, 4, 70, names, 60
pandas.core.nanops.nanargmax, 125, 2, 50, skipna, 93
pandas.core.nanops.nanargmin, 125, 2, 50, skipna, 93
pandas.core.common._maybe_make_list, 125, 1, 125, , 
pandas.core.dtypes.common.is_datetime_or_timedelta_dtype, 126, 1, 126, , 
pandas.compat.product, 126, 3, 56, repeat, 12
pandas._libs.index.get_value_at, 127, 2, 127, , 
pandas.util.testing.getMixedTypeDict, 127, 0, 127, , 
pandas.util.testing.makeIntIndex, 127, 1, 89, name, 23
pandas.core.dtypes.common.is_integer_dtype, 129, 1, 129, , 
pandas.core.dtypes.common.is_bool_dtype, 129, 1, 129, , 
pandas.core.common._index_labels_to_array, 129, 1, 116, dtype, 13
pandas.computation.expressions.set_use_numexpr, 134, 1, 134, , 
pandas.computation.expressions.evaluate, 134, 6, 55, raise_on_error, 70
pandas.core.dtypes.common.is_signed_integer_dtype, 135, 1, 135, , 
pandas.core.dtypes.common.is_datetime64_ns_dtype, 135, 1, 135, , 
pandas.core.dtypes.common.is_numeric_v_string_like, 135, 2, 135, , 
pandas.core.dtypes.common.is_datetimelike_v_numeric, 135, 2, 135, , 
pandas.Timestamp.utcnow, 135, 0, 135, , 
pandas.util.testing.makeFloatSeries, 137, 0, 137, , 
pandas.stats.moments.rolling_corr, 137, 4, 85, min_periods, 80
pandas.core.common._any_none, 139, 3, 46, , 
pandas.util.testing.rands_array, 139, 2, 139, size, 40
pandas.core.config.config_prefix, 139, 1, 139, , 
pandas.core.common._ensure_object, 141, 1, 141, , 
pandas.tseries.offsets.YearBegin, 144, 1, 144, , 
pandas.io.sql.read_frame, 146, 2, 116, con, 28
pandas.Categorical.from_codes, 149, 2, 99, categories, 80
pandas.core.dtypes.common.is_datetimelike_v_object, 150, 2, 150, , 
pandas.core.dtypes.common.is_numeric_dtype, 150, 1, 150, , 
pandas.core.dtypes.common.is_extension_type, 150, 1, 150, , 
pandas.util.testing.TestSubDict, 151, 1, 151, , 
pandas.core.common._any_not_none, 152, 1, 132, , 
pandas.core.dtypes.common.is_timedelta64_dtype, 153, 1, 153, , 
pandas.compat.numpy.function.validate_groupby_func, 155, 4, 93, , 
pandas.tseries.offsets.MonthBegin, 156, 1, 144, normalize, 1
pandas.core.strings.str_cat, 156, 2, 84, na_rep, 96
pandas.core.common.apply_if_callable, 157, 2, 157, , 
pandas.core.missing.clean_reindex_fill_method, 157, 1, 157, , 
pandas.core.common._is_bool_indexer, 158, 1, 158, , 
pandas.core.nanops.nanvar, 162, 2, 136, axis, 110
pandas.io.sql.SQLDatabase, 163, 1, 138, meta, 25
pandas.offsets.MonthEnd, 164, 1, 114, , 
pandas.util.testing.reset_display_options, 164, 0, 164, , 
pandas.util.testing.assert_class_equal, 164, 3, 144, obj, 144
pandas.util.testing.makeObjectSeries, 165, 0, 165, , 
pandas.lib.convert_sql_column, 165, 1, 165, , 
pandas.read_sas, 167, 2, 64, encoding, 110
pandas.core.ops.add_flex_arithmetic_methods, 173, 2, 66, null, 98
pandas.offsets.Second, 173, 1, 173, , 
pandas.util.testing.choice, 173, 2, 173, size, 173
pandas._libs.algos.groupsort_indexer, 174, 2, 174, , 
pandas.core.common.is_categorical_dtype, 174, 1, 174, , 
pandas.stats.moments.rolling_window, 174, 4, 124, center, 135
